Invalid character encountered in increment ID: %1,Ký tự không hợp lệ trong ID tăng: %1,module,Magento_Eav
The current module pathname is undefined.,Tên đường dẫn mô-đun hiện tại là không xác định.,module,Magento_Eav
The current module EAV entity is undefined.,Các mô-đun hiện tại thực thể EAV là không xác định.,module,Magento_Eav
The form code is not defined.,Mẫu mã không được xác định.,module,Magento_Eav
The entity instance is not defined.,Trường hợp tổ chức không được xác định.,module,Magento_Eav
Attribute with the same code,Thuộc tính với mã tương tự,module,Magento_Eav
The storefront label is not defined.,Nhãn storefront không được xác định.,module,Magento_Eav
Form Element with the same attribute,Yếu tố hình thức với các thuộc tính tương tự,module,Magento_Eav
Form Fieldset with the same code,Hình thức thiết lập field với mã tương tự,module,Magento_Eav
Form Type with the same code,Kiểu mẫu với tương tự mã,module,Magento_Eav
"The value of attribute ""%1"" is invalid.","Giá trị của thuộc tính ""%1"" không hợp lệ.",module,Magento_Eav
An attribute code must not be less than %1 and more than %2 characters.,Một mã số thuộc tính không thể ít hơn %1 và nhiều hơn %2 ký tự.,module,Magento_Eav
AttributeSet does not exist.,Bộ thuộc tính không tồn tại.,module,Magento_Eav
hello,xin chào,module,Magento_Eav
Some internal exception message.,Một số tin nhắn nội bộ ngoại lệ.,module,Magento_Eav
The value of attribute not valid,Giá trị của thuộc tính không hợp lệ,module,Magento_Eav
Could not ping search engine: %1,Không thể chọn công cụ tìm kiếm: %1,module,Magento_Elasticsearch
Add New Template,Thêm mẫu mới,module,Magento_Email
Transactional Emails,Email giao dịch,module,Magento_Email
Back,Quay lại,module,Magento_Email
Reset,Thiết lập lại,module,Magento_Email
Delete Template,Xóa mẫu,module,Magento_Email
Convert to Plain Text,Chuyển đổi sang văn bản thuần,module,Magento_Email
Return Html Version,Trở lại phiên bản Html,module,Magento_Email
Preview Template,Xem trước mẫu,module,Magento_Email
Save Template,Lưu mẫu,module,Magento_Email
Load Template,Tải Mẫu,module,Magento_Email
Edit Email Template,Chỉnh sửa mẫu Email,module,Magento_Email
New Email Template,Mẫu Email mới,module,Magento_Email
Default Config,Cấu hình mặc định,module,Magento_Email
Template Information,Thông tin mẫu,module,Magento_Email
Currently Used For,Hiện đang được sử dụng cho,module,Magento_Email
Template Name,Tên mẫu,module,Magento_Email
Template Subject,Chủ đề mẫu,module,Magento_Email
Insert Variable...,Chèn biến...,module,Magento_Email
Template Content,Nội dung bản mẫu,module,Magento_Email
Template Styles,Mẫu phong cách,module,Magento_Email
Preview,Xem trước,module,Magento_Email
Unknown,Không xác định,module,Magento_Email
You deleted the email template.,Bạn đã xóa email mẫu.,module,Magento_Email
The email template is currently being used.,Mẫu thư điện tử hiện nay đang được sử dụng.,module,Magento_Email
We can't delete email template data right now. Please review log and try again.,Không thể xóa dữ liệu mẫu email. Vui lòng xem lại nhật ký và thử lại.,module,Magento_Email
We can't find an email template to delete.,Không thể tìm thấy email mẫu để xóa.,module,Magento_Email
Edit Template,Chỉnh sửa mẫu,module,Magento_Email
Edit System Template,Chỉnh sửa hệ thống mẫu,module,Magento_Email
New Template,Mẫu mới,module,Magento_Email
New System Template,Mẫu hệ thống mới,module,Magento_Email
Email Templates,Mẫu email,module,Magento_Email
Email Preview,Xem trước email,module,Magento_Email
An error occurred. The email template can not be opened for preview.,Một lỗi đã xảy ra. Email mẫu có thể không được mở ra cho xem trước.,module,Magento_Email
This email template no longer exists.,Mẫu email này không còn tồn tại.,module,Magento_Email
You saved the email template.,Bạn đã lưu email mẫu.,module,Magento_Email
Template Variables,Mẫu biến,module,Magento_Email
Please enter a template name.,Xin vui lòng nhập tên mẫu.,module,Magento_Email
Duplicate Of Template Name,Bản sao của tên mẫu,module,Magento_Email
Invalid transactional email code: %1,Mã email giao dịch không hợp lệ: %1,module,Magento_Email
"Requested invalid store ""%1""","Cửa hàng yêu cầu không hợp lệ ""%1""",module,Magento_Email
"""file"" parameter must be specified","Tham số ""file"" phải được xác định",module,Magento_Email
Contents of %s could not be loaded or is empty,Nội dung của %s không tải được hoặc trống rỗng,module,Magento_Email
"""file"" parameter must be specified and must not be empty","Tham số ""file"" phải được xác định và không phải là sản phẩm nào",module,Magento_Email
Design params must be set before calling this method,Thiết kế chủ phải được thiết lập trước khi gọi phương pháp này,module,Magento_Email
<pre> %1 </pre>,<pre>%1</pre>,module,Magento_Email
CSS inlining error:,CSS inlining lỗi:,module,Magento_Email
Error filtering template: %s,Lỗi lọc mẫu: %s,module,Magento_Email
Invalid sender data,Dữ liệu gửi không hợp lệ,module,Magento_Email
Title,Tiêu đề,module,Magento_Email
Load default template,Tải mẫu mặc định,module,Magento_Email
Template,Mẫu,module,Magento_Email
Are you sure you want to strip tags?,Bạn có chắc bạn muốn dải tags?,module,Magento_Email
Are you sure you want to delete this template?,Bạn có chắc muốn xóa bỏ mẫu này?,module,Magento_Email
The template did not load. Please review the log for details.,Các mẫu không tải được. Xin vui lòng xem lại Nhật ký để biết chi tiết.,module,Magento_Email
Change Encryption Key,Thay đổi mã khóa,module,Magento_EncryptionKey
Encryption Key,Khoá mật mã,module,Magento_EncryptionKey
New Encryption Key,Khoá mật mã mới,module,Magento_EncryptionKey
The encryption key is used to protect passwords and other sensitive data.,Khoá mật mã được sử dụng để bảo vệ mật khẩu và dữ liệu nhạy cảm khác.,module,Magento_EncryptionKey
Auto-generate a Key,Tự động tạo ra một chìa khóa,module,Magento_EncryptionKey
No,Không,module,Magento_EncryptionKey
Yes,Có,module,Magento_EncryptionKey
The generated key will be displayed after changing.,Chìa khóa được tạo ra sẽ được hiển thị sau khi thay đổi.,module,Magento_EncryptionKey
New Key,Khoá mới,module,Magento_EncryptionKey
Deployment configuration file is not writable.,Triển khai cấu hình tập tin không phải là có thể ghi được.,module,Magento_EncryptionKey
Please enter an encryption key.,Vui lòng nhập một mã khóa mã hóa.,module,Magento_EncryptionKey
The encryption key has been changed.,Mã khóa đã được thay đổi.,module,Magento_EncryptionKey
This is your new encryption key: %1. Be sure to write it down and take good care of it!,Đây là chìa khóa mã hóa mới của bạn: %1. Hãy chắc chắn bạn đã ghi nó lại và chăm sóc nó!,module,Magento_EncryptionKey
Europe First Priority,Europe ưu tiên hàng đầu,module,Magento_Fedex
1 Day Freight,1 ngày vận chuyển hàng hóa,module,Magento_Fedex
2 Day Freight,2 ngày vận chuyển hàng hóa,module,Magento_Fedex
2 Day,2 ngày,module,Magento_Fedex
2 Day AM,2 ngày AM,module,Magento_Fedex
3 Day Freight,3 ngày vận chuyển hàng hóa,module,Magento_Fedex
Express Saver,Vận chuyển tiết kiệm,module,Magento_Fedex
Ground,Mặt đất,module,Magento_Fedex
First Overnight,Lần đầu tiên qua đêm,module,Magento_Fedex
Home Delivery,Giao hàng tận nhà,module,Magento_Fedex
International Economy,Kinh tế quốc tế,module,Magento_Fedex
Intl Economy Freight,Vận chuyển hàng hóa nền kinh tế Intl,module,Magento_Fedex
International First,Quốc tế đầu tiên,module,Magento_Fedex
International Ground,Đất quốc tế,module,Magento_Fedex
International Priority,Quốc tế ưu tiên,module,Magento_Fedex
Intl Priority Freight,Intl ưu tiên vận chuyển hàng hóa,module,Magento_Fedex
Priority Overnight,Ưu tiên qua đêm,module,Magento_Fedex
Smart Post,Bưu cục thông minh,module,Magento_Fedex
Standard Overnight,Tiêu chuẩn qua đêm,module,Magento_Fedex
Freight,Vận chuyển hàng hóa,module,Magento_Fedex
National Freight,Vận chuyển hàng hóa quốc gia,module,Magento_Fedex
Regular Pickup,Xe bán tải thường xuyên,module,Magento_Fedex
Request Courier,Yêu cầu chuyển phát nhanh,module,Magento_Fedex
Drop Box,Thả hộp,module,Magento_Fedex
Business Service Center,Trung tâm dịch vụ doanh nghiệp,module,Magento_Fedex
Station,Bến,module,Magento_Fedex
FedEx Envelope,FedEx phong bì,module,Magento_Fedex
FedEx Box,FedEx hộp,module,Magento_Fedex
FedEx Tube,FedEx ống,module,Magento_Fedex
FedEx 10kg Box,FedEx hộp 10kg,module,Magento_Fedex
FedEx 25kg Box,FedEx hộp 25kg,module,Magento_Fedex
Your Packaging,Bao bì của bạn,module,Magento_Fedex
Not Required,Không bắt buộc,module,Magento_Fedex
Adult,Người lớn,module,Magento_Fedex
Direct,Trực tiếp,module,Magento_Fedex
Indirect,Gián tiếp,module,Magento_Fedex
Pounds,Bảng Anh,module,Magento_Fedex
Kilograms,Kg,module,Magento_Fedex
For some reason we can't retrieve tracking info right now.,Vì một số lý do chúng tôi không thể truy xuất thông tin theo dõi ngay bây giờ.,module,Magento_Fedex
status,trạng thái,module,Magento_Fedex
Empty response,Không có hồi đáp,module,Magento_Fedex
None,Không cái nào,module,Magento_Fedex
Unknown entity type,Kiểu thực thể không rõ,module,Magento_GiftMessage
Test label,Nhãn Kiểm tra,module,Magento_GiftMessage
Use Config Settings,Sử dụng cài đặt cấu hình,module,Magento_GiftMessage
From,Từ,module,Magento_GiftMessage
To,Đến,module,Magento_GiftMessage
Message,Tin nhắn,module,Magento_GiftMessage
Cancel,Hủy,module,Magento_GiftMessage
OK,Đồng ý,module,Magento_GiftMessage
Gift Options,Tùy chọn Quà tặng,module,Magento_GiftMessage
Gift Message,Tin nhắn quà tặng,module,Magento_GiftMessage
Do you have any gift items in your order?,Bạn có sản phẩm nào như Quà tặng nào trong đặt hàng của bạn không?,module,Magento_GiftMessage
Gift Options for the Entire Order,Tùy chọn Quà tặng cho toàn bộ đơn hàng,module,Magento_GiftMessage
Leave this box blank if you don't want to leave a gift message for the entire order.,Hãy để trống phần này nếu bạn không muốn để lại một tin nhắn quà cho toàn bộ các đơn hàng.,module,Magento_GiftMessage
Gift Options for Individual Items,Tùy chọn Quà tặng cho từng sản phẩm,module,Magento_GiftMessage
<span>Item %1</span> of %2,<span>sản phẩm %1</span> của %2,module,Magento_GiftMessage
Leave a box blank if you don't want to add a gift message for that item.,Để trống phần này nếu bạn không muốn thêm tin nhắn quà tặng cho sản phẩm này.,module,Magento_GiftMessage
Add Gift Options for the Entire Order,Thêm tùy chọn quà tặng cho toàn bộ đơn hàng,module,Magento_GiftMessage
You can leave this box blank if you don't want to add a gift message for this address.,Có thể để trống phần này nếu không muốn thêm tin nhắn quà tặng cho địa chỉ này.,module,Magento_GiftMessage
You can leave this box blank if you don't want to add a gift message for the item.,Có thể để trống phần này nếu không muốn thêm tin nhắn quà tặng cho sản phẩm này.,module,Magento_GiftMessage
Dynamic,Động,module,Magento_GoogleAdwords
Constant,Liên tục,module,Magento_GoogleAdwords
